ID,Titulo,Autor,Editora,"Número de
119,jQuery UI: componentes de interface rica para suas aplicações web ,"SILVA, Maurício Samy ","Novatec, 2012",736,12,005.133 S586ju,TSI34C,TSI32C,
121,Jquery: a biblioteca do programador JavaScript ,"SILVA, Maurício Samy ","Novatec, c2010",543,9,005.133 S586jq,TSI32C,TSI34C,
122,Laboratórios de tecnologias Cisco em infraestrutura de redes,"BRITO, Samuel Henrique Bucke","São Paulo, SP: Novatec, 2012",159,10,004.6068 B862L,,,
123,Learning android game programming: a hands-on guide to building your first android game ,"ROGERS, Rick ","Addison-Wesley, 2012",444,5,004.16 R728l,,TSI35B,
124,Linux: guia prático ,"MORIMOTO, Carlos E ","Sul Editores, 2010",719,5,005.43 M854l,,TSI32F,
125,Lógica de programação e estrutura de dados com aplicações em Java,"PUGA, Sandra; RISSETTI, Gerson","São Paulo: Pearson Prentice Hall, 2009",262,2,005.1 P978l 2,,,
126,Lógica de programação: a construção de algoritmos e estruturas de dados ,"FORBELLONE, André Luiz Villar; EBERSPÄCHER, Henri Frederico",São Paulo: Makron,218,10,005.1 F692L,,TSI32B,
127,Manual prático de redes: aprenda redes pela lado prático ,"VASCONCELOS, Laércio; VASCONCELOS, Marcelo ","Laércio Vasconcelos Computação, 2008",499,5,004.82 V331m,,TSI32D,
128,Matemática discreta para computação e informática ,"MENEZES, Paulo Blauth ","Bookman,2013",348,7,004.0151 M543m,TSI31E,,
129,Mechanical Desktop 4: guia prático,"LAZZURI, José Eduardo Cunha ","2. ed. São Paulo: Érica, 2002",216,1,006.693 L432m,,,
130,"Métodos de ordenação interna: implementação, análise edesempenho em Delphi ","OLIVEIRA, Álvaro Borges de; PRADA, Adriana; SILVA, Reginaldo Rubens da ","Bookstore, 2002",116,1,005.117 O48m,,,
131,Microsoft project 2010: gestão e desenvolvimento de projetos ,"BERNARDES, Maurício Moreira e Silva ","Érica, 2010",190,7,005.3 B522m,,TSI36B,
132,Microsoft Visual Basic 6 para principiantes ,"PIMENTEL, Hercules Gomes ","Axcel Books, 2000",489,1,005.133 P644mi,,,
133,Modelagem conceitual e projeto de bancos de dados,"COUGO, Paulo Sérgio","Rio de Janeiro: Campus, 1997",284,5,005.1 C854m,,"TSI34A, TSI33A",
134,Modelagem de objetos através da UML: the unified modeling language,"FURLAN, José Davi","São Paulo: Makron, 1998",329,1,005.1 F985m,"TSI34D, TSI33D",,
135,"Montagem e configuração de micros: construindo e configurando micros de 32 e 64 bits single core, dual core e quadcore: para usuário s e estudantes ","VASCONCELOS, Laércio ","Laércio Vasconcelos Computação Ltda, 2009",312,5,004.16 V331m,,TSI31D,
136,MySQL: a bíblia ,"SUEHRING, Steve ","Elsevier, c2002",674,5,005.13 S944m,,TSI33A,
137,Não me faça pensar: uma abordagem de bom senso à usabilidade na web ,"KRUG, Steve ","Alta Books, 2008",201,1,004.678 K94na,TSI33F,TSI34C,
138,Neural networks for pattern recognition ,"BISHOP, Christopher M ","Oxford University, 2002. xvii",482,2,006.3 B622n,,,
139,Notas para exame MCSE: NT Server 4 in the Enterprise ,"KING, Robert; GOVANUS, Gary ","Makron, 1999",338,1,005.4476 K54n,,,
140,Notas para exame MCSE: NT Workstation 4 ,"GOVANUS, Gary; KING, Robert ","Makron, 1999",280,1,005.4476 G721n,,,
141,O bit e o pêndulo: a nova física da informação ,"SIEGFRIED, Tom ","Campus, c2000",267,1,004 S571b,,,
142,O mercado de software no Brasil: problemas institucionais e fiscais,Conselho de Altos Estudos e Avaliação Tecnológica,"Brasília, 2007",149,2,005.1 C755m,,,
143,O processo unificado explicado ,"SCOTT, Kendall ","Bookman, 2003",160,2,005.1 S425p,,,
145,O projeto do projeto: da modelagem a implementação. ,"BROOKS JUNIOR, Frederick P","Rio de Janeiro, RJ: Elsevier, 2011",407,5,005.1 B873p,,"TSI36B, TSI36C, TSI33D",
146,"Objetos, abstração, estruturas de dados e projeto usando C++","KOFFMAN, Elliot B; WOLFGANG, Paul A. T.","Rio de Janeiro: LTC, 2008",689,7,005.117 K78o,,,
147,"Oracle 8: SQL, PL/SQL e administração","MORELLI, Eduardo M.Terra","São Paulo: Érica, 2000",346,1,005.75 M842o,,TSI33A,
148,Oracle 8i: dicas & técnicas ,"SCHERER, Douglas; GAYNOR JUNIOR, William; VALENTINSEN, Arlene; CURSETJEE, Xerxes ","Campus, 2000",518,1,005.75 O63o,,"TSI34A, TSI33A",
149,Organização básica de computadores e linguagem de montagem ,"PANNAIN, Ricardo; BEHRENS, Frank Herman; PIVA JÚNIOR, Dilermano ","Elsevier, 2012",408,12,004.16 P194o,TSI31D,TSI32E,
150,Organização estruturada de computadores ,"TANENBAUM, Andrew S ","Pearson Prentice Hall, c2007. xii",449,7,004.22 T164o,"TSI31D, TSI32E",,
151,Orientação a objetos na prática: aprendendo orientação a objetos com Java ,"CARDOSO, Caíque ","Ciência Moderna, c2006",175,5,005.133 C268o,,"TSI34B, TSI35D, TSI33B",
152,Padrões de design para aplicativos móveis ,"NEIL, Theresa ","Novatec, 2012",208,5,005.437 N398m,TSI35B,,
153,Padrões de projeto: soluções reutilizáveis de software orientado a objetos ,"GAMMA, Erich ","Bookman, 2000. xii",364,2,005.12 P124p,,,
154,PageMaker 5 for Windows: guia do usuário ,"MATTHEWS, Martin; MATTHEWS, Carole ","Makron, c1994. xxiv",570,1,005.3 M429p,,,
155,Parallel programming: for multicore and cluster systems ,"RAUBER, Thomas; RÜNGER, Gudula ","Springer,c2010. x",455,2,005.275 R239p,,,
156,Pattern recognition and neural networks ,"RIPLEY, Brian D ","Cambridge University Press, c1996. xi",403,2,006.4 R589p,,,
157,PHP para quem conhece PHP: recursos avançados para a criação de websites dinâmicos ,"NIEDERAUER, Juliano ","Novatec, 2008",527,1,004.678 N666p,TSI33C,,
158,PHP-GTK: criando aplicações aplicações gráficas com PHP ,"DALL'OGLIO, Pablo ","Novatec, 2012",400,3,005.133 D144p,TSI33C,,
159,PostgreSQL: guia do programador ,"MILANI, André ","Novatec, 2008",392,3,005.133 M637p,,"TSI34A, TSI33A",
160,"Practical Modern SCADA Protocols : DNP3, 60870 ","CLARKE, Gordon; REYNDERS, Deon; WRIGHT, Edwin ","Newnes, 2004. ix",537,2,004.66 C598p,,,
161,Practical SCADA for industry ,"BAILEY, David; WRIGHT, Edwin ","Newnes, 2003. xiv",288,2,004.66 B154p,,,
162,Princípios de análise e projeto de sistemas com UML ,"BEZERRA, Eduardo.","Elsevier, 2007",369,7,005.117 B574p,,TSI34D,
163,Professional C# programando ,"ROBINSON, Simon et al ","Makron Books, Pearson Education, c2004. xxx",1124,3,005.133 P964,,"TSI34B, TSI34C, TSI33B",
164,Professional visual basic: de programador para programador,"BARWELL, Fred ","São Paulo, 2004",925,3,005.133 B296p,,"TSI34B, TSI33B",
165,"Programação avançada em C++: 40 novos quebra-cabeças de engenharia, problemas de programação e soluções ","SUTTER, Herb ","Pearson Education do Brasil, 2006",289,3,005.133 S967p,,"TSI34B, TSI33B",
166,Programação em C para o DSPIC: fundamentos ,"SOUZA, Vitor Amadeu ","Ensino Profissional, 2008",215,2,005.133 S729p,,,
167,"Programação Java em ambiente distribuido: ênfase no mapeamento objeto-relacional com JPA, EJB e Hibernate ","MENDES, Douglas Rocha ","Novatec, 2011",495,7,005.133 M538p,TSI34B,"TSI34C, TSI35A",
168,Programação Java para a Web ,"LUCKOW, Décio Heinzelmann; MELO, Alexandre Altair de ","Novatec, 2010",638,5,005.133 L941p,TSI34C,TSI35A,
169,Programação orientada a objetos com java: uma introdução prática usando o BlueJ.,"BARNES, David J.; KÖLLING, Michael.","4. ed. São Paulo Pearson Prentice Hall, 2009. xxii",455,3,005.117 B261p,"TSI34B, TSI33B, TSI32A",,
170,Programação orientada a objetos em java ,"BORATTI, Isaias Camilo ","Visual Books, 2007",310,8,005.117 B727pj,,"TSI33B, TSI32B",
171,Programação orientada a objetos: usando Delphi ,"BORATTI, Isaias Camilo ","Visual Books, 2007",398,5,005.117 B727p,,,
172,Programação Shell Linux ,"NEVES, Julio Cezar ","Brasport, 2010",549,5,005.43 N511p,,"TSI32E, TSI32F",
173,Programando com C: simples & prático ,"COSTA, Eduard Montgomery Meira ","Alta Books, c2006",157,8,005.133 M787p,,,
174,Programming massively parallel processors: a hands-on approach ,"KIRK, David; HWU, Wen-mei ","Morgan Kaufmann, c2010.xviii",258,2,005.275 K59p,,,
175,Projeto de algoritmos: com implementações em Pascal e C,"ZIVIANI, Nivio","São Paulo: Cengage Learning, c2004",552,1,005.1 Z82pa,,,
176,Projeto de banco de dados com XML ,"GRAVES, Mark ","Pearson Education, 2003. xv",518,3,005.74 G776p,,"TSI34A, TSI33A",
177,Projeto de banco de dados: uma visão prática ,"MACHADO, Felipe Nery Rodrigues; ABREU, Maurício Pereira de ","Érica, c1996",298,5,005.74 M149p,"TSI34A, TSI33A",TSI34A,
242,Projeto de Bancos de Dados,"HEUSER, Carlos Alberto","Porto Alegre, Bookman, 2008",282,14,005.74 H595p,,,
178,Projeto e modelagem de bancos de dados,"TEOREY, Toby J.; LIGHTSTONE, Sam; NADEAU, Tom.","Rio de Janeiro, RJ: Elsevier: Campus, 2007 xvi",276,5,005.756 T314p,,"TSI34A, TSI33A",
179,Projetos virtualmente impossíveis: guia completo do desenvolvedor de software para sobreviver aos projetos virtualmente impossíveis,"YOURDON, Edward","São Paulo: Makron Books do Brasil, c1999",202,1,005.1 Y81p,,,
180,Publisher 97 ,"FRAGA, Simone ","Visual Books, c1997",168,1,006.68 F811p,,,
181,Python cookbook ,"BEAZLEY, David; JONES, Brian K ","Novatec, 2013",719,3,005.133 B386p,,,
182,Python e Django ,"SANTANA, Osvaldo; GALESI, Thiago ","Novatec, 2010",279,5,005.133 S232p,,,
183,Qualidade & teste de software,"INTHURN, Cândida","Florianópolis: Visual Books, Bookstore, 2001",108,1,005.1 I61q,,TSI36C,
184,Qualidade de software: teoria e prática ,"ROCHA, Ana Regina Cavalcanti da; MALDONADO, José Carlos; WEBER, Kival Chaves (Org)","Prentice-Hall, 2004",303,1,005.14 Q1qu,,TSI36C,
185,Real-time systems: design principles for distributed embedded applications ,"KOPETZ, Hermann ",Springer,376,2,004.33 K83r,,,
186,Recursos básicos com StarOffice ,"CANTO, Cleunisse Rauen De Luca ","Visual Books, 2000",284,1,005.3 C232r,,,
187,Redes de computadores ,"TANENBAUM, Andrew S ","Pearson, 2011. xvi",582,2,004.6 T164r,"TSI35E, TSI35F, TSI32D, TSI32F, TSI33E",,
188,Redes de computadores ,"CARISSIMI, Alexandre da Silva; ROCHOL, Juergen; GRANVILLE, Lisandro Zambenedetti ","Bookman,2009",391,5,004.62 C277r,"TSI32D, TSI32F, TSI33E",TSI35E,
189,Redes de computadores e a internet: uma abordagem top-down,"KUROSE, James F.; ROSS, Keith W.","5. ed. São Paulo, SP: Pearson Addison-Wesley, 2010. xxiii",614,9,004.6 K96re,"TSI35E, TSI32D, TSI32F, TSI33E",TSI35F,
190,Redes de computadores e comunicação de dados ,"WHITE, Curt M ","Cengage Learning, 2012. xvii",406,3,004.6 W583r,,"TSI35E, TSI35F, TSI33E",
191,"Redes industriais: aplicações em sistemas digitais de controle distribuído protocolos industriais, aplicações SCADA","ALBUQUERQUE, Pedro U. B. de","2. ed. São Paulo: Ensino Profissional, 2009",258,9,004.62 A345r,,,
192,Redes neurais artificiais: teoria eaplicações ,"BRAGA, Antônio de Pádua; CARVALHO, André Carlos Ponce de Leon Ferreira; LUDERMIR, Teresa Bernarda ","LTC, 2007",226,7,006.32 B813r,,,
193,Redes neurais: princípios e prática ,"HAYKIN, Simon ","Bookman, 2001",900,14,006.3 H419r,,,
194,"Redes sem fio: instalação, configuração e segurança: fundamentos ","MORAES, Alexandre Fernandes de ","Érica, c2010",284,5,005.8 M827r,,,
195,Relatórios fáceis com XML & xHTML/CSS: construindo relatórios com padrões web de forma descomplicada,"TISATTO, Rodrigo Maciel","Rio de Janeiro, RJ: Ciência Moderna, c2011. viii",289,5,005.133 W334u,,,
196,SciLab: uma abordagem prática e didática ,"LEITE, Mário ","Ciência Moderna, c2009. xxv",601,9,005.10981 L533s,,,
197,Segurança em redes sem fio: aprenda a proteger suas informações em ambientes Wi-fi e Bluetooth ,"RUFINO, Nelson Murilo de O ","Novatec, 2011",237,5,005.8 R926s,TSI35E,"TSI35B, TSI32D, TSI33E",
198,Servidores Linux: guia prático ,"MORIMOTO, Carlos E ","Sul Editores, c2008",735,3,005.43 M854s,,TSI32F,
199,Sinais e sistemas ,"GIROD, Bernd; RABENSTEIN, Rudolf; STENGER, Alexander (Autor) ","LTC, c2003. x ",340,2,003 G526s,,,
200,Sistema comercial integrado com Delphi 7: relatórios & ferramentas,"OLIVIERO, Carlos A. J","São Paulo: Érica, 2005",380,5,005.3 O49si,,,
203,Sistema de banco de dados,"SILBERSCHATZ, Abraham; KORTH, Henry F.; SUDARSHAN, S.","6. ed. Rio de Janeiro, RJ: Elsevier, 2012",861,10,005.74 S582s,"TSI34A, TSI33A","TSI34A, TSI33A",
205,Sistemas de banco de dados ,"ELMASRI, Ramez; NAVATHE, Shamkant B ","Pearson Addison-Wesley, c2011. xviii",788,5,005.75 E48s,,TSI33A,
206,Sistemas de redes para controle e automação ,"ALDABÓ, Ricardo ","Book Express, c2000",276,1,004.6 A357s,,,
207,Sistemas distribuídos: princípios e paradigmas,"TANENBAUM, Andrew S.; STEEN, Maarten van.","2. ed. São Paulo, SP: Pearson Prentice Hall, 2007",402,6,005.4476 T164s,,"TSI35E, TSI35F, TSI33E",
208,Sistemas operacionais,"DEITEL, Harvey M.; DEITEL, Paul J.; CHOFFNES, David R.","3. ed. São Paulo: Pearson, c2005",760,3,005.43 D325s,,TSI32E,
209,Sistemas operacionais ,"OLIVEIRA, Rômulo Silva de; CARISSIMI, Alexandre da Silva; TOSCANI, Simão Sirineo ","Bookman, 2010",374,5,005.43 O48s,TSI32E,,
210,Sistemas operacionais com Java ,"SILBERSCHATZ, Abraham; GALVIN, Peter Baer; GAGNE, Greg ","Elsevier, 2008",673,3,005.43 S582s,TSI32E,"TSI34B, TSI35B, TSI33B, TSI32F",
211,Sistemas operacionais modernos ,"TANENBAUM, Andrew S ","Pearson, c2008. xvi",654,7,005.43 T164s,,,
212,SOA: princípios do design de serviço ,"ERL, Thomas ","Pearson : Prentice Hall, c2008. x [ii]",320,3,004.65 E69s,,"TSI34C, TSI35A",
213,Software livre: potencialidades e modelos de negócio,"TAURION, Cezar","Rio de Janeiro, RJ: Brasport, 2004. xvi",260,2,005.1 T227s,,,
214,Software: soluções para organizar seu negócio ,"LAMBERT, Mauro ","Autêntica, c1998",77,1,004 L222s,,,
215,Sourcebook of parallel computing,"DONGARRA, J. J.","San Francisco, CA: Morgan Kaufmann Publishers, c2003. xvi",842,2,004.35 S724,,,
216,Switch-mode power supplies ,"BASSO, Christophe P ","McGraw-Hill Companies, 2008. xix",889,2,005.133 B322s,,,
217,TCP/IP illustrated ,"FALL, Kevin R ","Addison-Wesley, c2012",,7,004.62 F194t,,,
218,TCP/IP illustrated ,"STEVENS, W. Richard; WRIGHT, Gary R","Addison-Wesley, c1994",,9,004.62 S846t,,,
219,The art of multiprocessor programming ,"HERLIHY, Maurice; SHAVIT, Nir ","Elsevier Science, 2008",508,2,005.43 H549a,,,
220,Thinking in Java ,"ECKEL, Bruce ","Prentice-Hall, 2007",1482,7,005.133 E19t,,"TSI34B, TSI33B",
221,Treinamento prático em PHP 5 ,"MORAZ, Eduardo ","Digerati Books, 2005",191,1,005.133 M832t,,TSI33C,
222,UML 2: do requisito à solução,"LIMA, Adilson da Silva ","1. ed. São Paulo, SP: Érica, 2012",368,7,005.369 L732u,,,
223,UML 2: guia prático,"GUEDES, Gilleanes T. A.","São Paulo: Novatec, [2007]",173,5,005.117 G924ug,,"TSI34D, TSI33D",
224,UML 2: uma abordagem prática,"GUEDES, Gilleanes T. A.","2. ed. São Paulo, SP: Novatec, 2011",484,5,005.117 G924um,"TSI34D, TSI33D",,
225,UML 2.3: do requisito à solução,"LIMA, Adilson da Silva","São Paulo, SP: Érica, 2012",368,7,005.369 L732u,,,
226,Use a cabeça! Análise e projeto orientado ao objeto ,"MCLAUGHLIN, Brett; POLLICE, Gary; WEST, David ","Alta Books, c2007",442,2,005.117 M478u,,"TSI34D, TSI36C, TSI33D",
227,Use a cabeça! Programação,"BARRY, Paul; GRIFFITHS, David ","Alta Books, 2010",404,16,005.26 B281u,,,
228,Use a cabeça! SQL,"BEIGHLEY, Lynn ","Rio de Janeiro, RJ: Alta Books, 2008",454,5,005.133 B422uc,,"TSI34A, TSI33A",
229,Use a cabeça! Análise de dados,"MILTON, Michael ","Alta Books, 2010",440,9,005.757 M662u,,,
230,Use a cabeça! HTML com CSS e XHTML ,"FREEMAN, Elisabeth; FREEMAN, Eric ","Alta Books, c2008",580,4,005.133 F855u,TSI31C,TSI33C,
231,Use a cabeça! Java ,"SIERRA, Kathy; BATES, Bert ","Alta Books, 2007",470,5,005.133 S571u,"TSI34B, TSI33B",,
232,Use a cabeça! Servlets & JSP TM,"BASHAM, Bryan; SIERRA, Kathy; BATES, Bert","2. ed. Rio de Janeiro, RJ: Alta Books, c2008. xxxii",879,5,005.133 B299u,,,
233,Use a cabeça! Web design ,"WATRALL, Ethan; SIARTO, Jeff ","Alta Books, 2009. xxxii",472,5,005.133 W334u,,,
234,Use a cabeça! Ajax profissional ,"RIORDAN, Rebecca M ","Alta Books, 2009",497,2,005.133 R585u,,"TSI34C, TSI32C",
235,Utilizando UML e padrões: uma introdução à análise e ao projeto orientados a objetos e ao desenvolvimento iterativo ,"LARMAN, Craig ","Bookman, 2007",695,3,005.117 L324u,,"TSI34D, TSI36C, TSI32A, TSI33D",
236,VHDL: descrição e síntese de circuitos digitais ,"D'AMORE, Roberto ","LTC, 2005",259,6,004.22 D164v,,,
237,Visual basic .NET: como programar,"DEITEL, Harvey M.; DEITEL, Paul J.; NIETO, T. R.","São Paulo: Pearson Education do Brasil, c2004",1088,2,005.133 D325v,,"TSI34B, TSI34C, TSI33B",
238,Web interativa com Ajax e PHP ,"NIEDERAUER, Juliano ","Novatec, 2007",287,1,005.2762 N666w,,TSI33C,
239,Zend Framework: componentes poderosos do PHP ,"LISBOA, Flávio Gomes da Silva ","Novatec, 2009",352,1,005.12 L769c,,TSI33C,